











id,power,lon,lat,ideology,idatt,proximity,own_pref,utility,salience,im,tpreference
780,0.40935,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,40.935,0.0008049017649401001,-6.059322158484139e-07,-0.00037005753990986565
783,0.40778,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,40.778,0.0008049017649401001,5.2837428916767975e-08,3.239334256018441e-05
801,0.40123,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,40.123,0.0008049017649401001,-5.939127469521416e-07,-0.00037005753990986565
802,0.40123,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,40.123,0.0008049017649401001,-5.939127469521416e-07,-0.00037005753990986565
803,0.40123,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,40.123,0.0008049017649401001,-5.939127469521416e-07,-0.00037005753990986565
804,0.3998,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,39.98,0.0008049017649401001,-5.917960178238571e-07,-0.00037005753990986565
805,0.3998,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,39.98,0.0008049017649401001,5.1803433422246903e-08,3.239334256018441e-05
811,0.39835,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,39.835,0.0008049017649401001,-5.896496840923799e-07,-0.00037005753990986565
812,0.39835,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,39.835,0.0008049017649401001,-5.896496840923799e-07,-0.00037005753990986565
813,0.39835,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,39.835,0.0008049017649401001,-5.896496840923799e-07,-0.00037005753990986565
814,0.39834,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,39.834,0.0008049017649401001,5.161425630169543e-08,3.239334256018441e-05
873,0.37658,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,37.658,0.0008049017649401001,4.879473976525698e-08,3.239334256018441e-05
874,0.37658,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,37.658,0.0008049017649401001,4.879473976525698e-08,3.239334256018441e-05
875,0.37658,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,37.658,0.0008049017649401001,4.879473976525698e-08,3.239334256018441e-05
876,0.37658,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,37.658,0.0008049017649401001,-5.574250735170288e-07,-0.00037005753990986565
951,0.34384,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,34.384,0.0008049017649401001,-5.089623380904328e-07,-0.00037005753990986565
952,0.34384,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,34.384,0.0008049017649401001,4.455250762357522e-08,3.239334256018441e-05
953,0.34128,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,34.128,0.0008049017649401001,4.422079979575893e-08,3.239334256018441e-05
954,0.34128,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,34.128,0.0008049017649401001,4.422079979575893e-08,3.239334256018441e-05
956,0.34095,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,34.095,0.0008049017649401001,-5.046844729290748e-07,-0.00037005753990986565
957,0.34095,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,34.095,0.0008049017649401001,4.4178040583579495e-08,3.239334256018441e-05
958,0.34095,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,34.095,0.0008049017649401001,-5.046844729290748e-07,-0.00037005753990986565
959,0.34095,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,34.095,0.0008049017649401001,-5.046844729290748e-07,-0.00037005753990986565
966,0.34018,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,34.018,0.0008049017649401001,4.407826908849413e-08,3.239334256018441e-05
967,0.34018,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,34.018,0.0008049017649401001,4.407826908849413e-08,3.239334256018441e-05
968,0.34018,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,34.018,0.0008049017649401001,4.407826908849413e-08,3.239334256018441e-05
969,0.34018,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,34.018,0.0008049017649401001,-5.035446957061524e-07,-0.00037005753990986565
970,0.3398,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,33.98,0.0008049017649401001,4.402903120780264e-08,3.239334256018441e-05
971,0.3398,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,33.98,0.0008049017649401001,4.402903120780264e-08,3.239334256018441e-05
972,0.3398,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,33.98,0.0008049017649401001,-5.029822082454893e-07,-0.00037005753990986565
975,0.33796,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,33.796,0.0008049017649401001,-5.002585847517528e-07,-0.00037005753990986565
976,0.33796,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,33.796,0.0008049017649401001,4.3790616206559686e-08,3.239334256018441e-05
977,0.33744,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,33.744,0.0008049017649401001,-4.994888650687403e-07,-0.00037005753990986565
978,0.33744,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,33.744,0.0008049017649401001,-4.994888650687403e-07,-0.00037005753990986565
979,0.33744,-122.64703,45.56651,1.0,1.0,0.0008049017649401001,0.540245088247005,33.744,0.0008049017649401001,5.869353411768093e-07,0.00043484422503023445
980,0.33744,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,33.744,0.0008049017649401001,4.372323805403451e-08,3.239334256018441e-05
938,0.35162,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,35.162,0.0008049017649401001,4.556058844404816e-08,3.239334256018441e-05
750,0.4142,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,41.42,0.0008049017649401001,-6.131113321226653e-07,-0.00037005753990986565
933,0.35579,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,35.579,0.0008049017649401001,-5.266510884981244e-07,-0.00037005753990986565
918,0.36543,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,36.543,0.0008049017649401001,-5.409205072370488e-07,-0.00037005753990986565
877,0.37658,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,37.658,0.0008049017649401001,4.879473976525698e-08,3.239334256018441e-05
878,0.37579,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,37.579,0.0008049017649401001,-5.562556916909137e-07,-0.00037005753990986565
883,0.37476,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,37.476,0.0008049017649401001,4.855891623141883e-08,3.239334256018441e-05
884,0.37476,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,37.476,0.0008049017649401001,4.855891623141883e-08,3.239334256018441e-05
885,0.37476,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,37.476,0.0008049017649401001,4.855891623141883e-08,3.239334256018441e-05
886,0.37476,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,37.476,0.0008049017649401001,-5.547310546264849e-07,-0.00037005753990986565
887,0.37476,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,37.476,0.0008049017649401001,4.855891623141883e-08,3.239334256018441e-05
888,0.37476,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,37.476,0.0008049017649401001,4.855891623141883e-08,3.239334256018441e-05
892,0.37217,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,37.217,0.0008049017649401001,4.8223321202495324e-08,3.239334256018441e-05
893,0.372,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,37.2,0.0008049017649401001,-5.5064561938588e-07,-0.00037005753990986565
894,0.372,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,37.2,0.0008049017649401001,-5.5064561938588e-07,-0.00037005753990986565
895,0.372,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,37.2,0.0008049017649401001,-5.5064561938588e-07,-0.00037005753990986565
896,0.37145,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,37.145,0.0008049017649401001,-5.498314927980784e-07,-0.00037005753990986565
897,0.37145,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,37.145,0.0008049017649401001,-5.498314927980784e-07,-0.00037005753990986565
900,0.36834,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,36.834,0.0008049017649401001,4.7727055194473294e-08,3.239334256018441e-05
904,0.36649,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,36.649,0.0008049017649401001,-5.424895512062665e-07,-0.00037005753990986565
905,0.36649,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,36.649,0.0008049017649401001,-5.424895512062665e-07,-0.00037005753990986565
906,0.36649,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,36.649,0.0008049017649401001,-5.424895512062665e-07,-0.00037005753990986565
915,0.36543,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,36.543,0.0008049017649401001,-5.409205072370488e-07,-0.00037005753990986565
916,0.36543,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,36.543,0.0008049017649401001,-5.409205072370488e-07,-0.00037005753990986565
917,0.36543,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,36.543,0.0008049017649401001,-5.409205072370488e-07,-0.00037005753990986565
932,0.35789,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,35.789,0.0008049017649401001,-5.297595718333671e-07,-0.00037005753990986565
439,0.49356,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,49.356,0.0008049017649401001,6.395223261601847e-08,3.239334256018441e-05
621,0.44985,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,44.985,0.0008049017649401001,5.8288580602795826e-08,3.239334256018441e-05
436,0.49356,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,49.356,0.0008049017649401001,6.395223261601847e-08,3.239334256018441e-05
166,0.59979,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,59.979000000000006,0.0008049017649401001,-8.878272474501534e-07,-0.00037005753990986565
167,0.59979,-122.64703,45.56651,1.0,1.0,0.0008049017649401001,0.540245088247005,59.979000000000006,0.0008049017649401001,1.0432608709235374e-06,0.00043484422503023445
168,0.59901,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,59.901,0.0008049017649401001,-8.866726679256346e-07,-0.00037005753990986565
169,0.59901,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,59.901,0.0008049017649401001,7.761574450790426e-08,3.239334256018441e-05
170,0.59591,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,59.59100000000001,0.0008049017649401001,-8.820839544307522e-07,-0.00037005753990986565
438,0.49356,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,49.356,0.0008049017649401001,6.395223261601847e-08,3.239334256018441e-05
184,0.58388,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,58.388,0.0008049017649401001,7.56552994161619e-08,3.239334256018441e-05
185,0.58388,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,58.388,0.0008049017649401001,7.56552994161619e-08,3.239334256018441e-05
186,0.58388,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,58.388,0.0008049017649401001,-8.642767856102893e-07,-0.00037005753990986565
165,0.59979,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,59.979000000000006,0.0008049017649401001,-8.878272474501534e-07,-0.00037005753990986565
187,0.58388,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,58.388,0.0008049017649401001,-8.642767856102893e-07,-0.00037005753990986565
189,0.58337,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,58.337,0.0008049017649401001,-8.635218682288734e-07,-0.00037005753990986565
190,0.58337,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,58.337,0.0008049017649401001,7.558921699733912e-08,3.239334256018441e-05
191,0.58337,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,58.337,0.0008049017649401001,7.558921699733912e-08,3.239334256018441e-05
192,0.58337,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,58.337,0.0008049017649401001,-8.635218682288734e-07,-0.00037005753990986565
193,0.58337,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,58.337,0.0008049017649401001,-8.635218682288734e-07,-0.00037005753990986565
194,0.58337,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,58.337,0.0008049017649401001,-8.635218682288734e-07,-0.00037005753990986565
195,0.58224,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,58.224,0.0008049017649401001,7.544279908896708e-08,3.239334256018441e-05
196,0.58224,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,58.224,0.0008049017649401001,-8.618492081484807e-07,-0.00037005753990986565
197,0.58224,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,58.224,0.0008049017649401001,-8.618492081484807e-07,-0.00037005753990986565
188,0.58337,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,58.337,0.0008049017649401001,-8.635218682288734e-07,-0.00037005753990986565
164,0.59979,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,59.979000000000006,0.0008049017649401001,-8.878272474501534e-07,-0.00037005753990986565
163,0.60072,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,60.072,0.0008049017649401001,-8.892038614986179e-07,-0.00037005753990986565
162,0.60072,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,60.072,0.0008049017649401001,-8.892038614986179e-07,-0.00037005753990986565
134,0.62217,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,62.217,0.0008049017649401001,8.061666376267972e-08,3.239334256018441e-05
135,0.62217,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,62.217,0.0008049017649401001,8.061666376267972e-08,3.239334256018441e-05
136,0.62184,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,62.184,0.0008049017649401001,8.057390455050029e-08,3.239334256018441e-05
137,0.62184,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,62.184,0.0008049017649401001,8.057390455050029e-08,3.239334256018441e-05
138,0.62184,-122.64703,45.56651,1.0,1.0,0.0008049017649401001,0.540245088247005,62.184,0.0008049017649401001,1.0816141315712037e-06,0.00043484422503023445
139,0.62063,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,62.063,0.0008049017649401001,8.041712077250899e-08,3.239334256018441e-05
140,0.62063,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,62.063,0.0008049017649401001,-9.186752439770396e-07,-0.00037005753990986565
141,0.62063,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,62.063,0.0008049017649401001,8.041712077250899e-08,3.239334256018441e-05
142,0.62063,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,62.063,0.0008049017649401001,8.041712077250899e-08,3.239334256018441e-05
143,0.62063,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,62.063,0.0008049017649401001,8.041712077250899e-08,3.239334256018441e-05
144,0.62063,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,62.063,0.0008049017649401001,-9.186752439770396e-07,-0.00037005753990986565
145,0.62063,-122.64703,45.56651,1.0,1.0,0.0008049017649401001,0.540245088247005,62.063,0.0008049017649401001,1.0795094855220575e-06,0.00043484422503023445
149,0.61487,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,61.487,0.0008049017649401001,-9.101491182575163e-07,-0.00037005753990986565
150,0.61487,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,61.487,0.0008049017649401001,-9.101491182575163e-07,-0.00037005753990986565
151,0.61487,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,61.487,0.0008049017649401001,-9.101491182575163e-07,-0.00037005753990986565
152,0.61452,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,61.452,0.0008049017649401001,-9.096310377016425e-07,-0.00037005753990986565
153,0.61452,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,61.452,0.0008049017649401001,-9.096310377016425e-07,-0.00037005753990986565
156,0.61231,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,61.231,0.0008049017649401001,7.933907033210605e-08,3.239334256018441e-05
159,0.60113,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,60.11300000000001,0.0008049017649401001,-8.8981075586407e-07,-0.00037005753990986565
160,0.60113,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,60.11300000000001,0.0008049017649401001,-8.8981075586407e-07,-0.00037005753990986565
161,0.60113,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,60.11300000000001,0.0008049017649401001,-8.8981075586407e-07,-0.00037005753990986565
201,0.58089,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,58.089,0.0008049017649401001,7.526787503914207e-08,3.239334256018441e-05
202,0.58061,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,58.06099999999999,0.0008049017649401001,-8.594364329882683e-07,-0.00037005753990986565
203,0.58061,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,58.06099999999999,0.0008049017649401001,-8.594364329882683e-07,-0.00037005753990986565
209,0.56898,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,56.898,0.0008049017649401001,-8.422213562316613e-07,-0.00037005753990986565
247,0.55267,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,55.266999999999996,0.0008049017649401001,-8.180788023279417e-07,-0.00037005753990986565
248,0.55267,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,55.266999999999996,0.0008049017649401001,-8.180788023279417e-07,-0.00037005753990986565
249,0.55267,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,55.266999999999996,0.0008049017649401001,7.161131453094846e-08,3.239334256018441e-05
250,0.55188,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,55.188,0.0008049017649401001,7.150895156845829e-08,3.239334256018441e-05
251,0.55188,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,55.188,0.0008049017649401001,-8.169094205018266e-07,-0.00037005753990986565
254,0.54985,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,54.98499999999999,0.0008049017649401001,7.124591762686958e-08,3.239334256018441e-05
256,0.54532,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,54.532000000000004,0.0008049017649401001,-8.071991106545917e-07,-0.00037005753990986565
257,0.54419,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,54.419,0.0008049017649401001,7.0512532351307e-08,3.239334256018441e-05
258,0.54419,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,54.419,0.0008049017649401001,-8.05526450574199e-07,-0.00037005753990986565
259,0.54419,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,54.419,0.0008049017649401001,-8.05526450574199e-07,-0.00037005753990986565
260,0.5437,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,54.37,0.0008049017649401001,-8.048011377959757e-07,-0.00037005753990986565
261,0.5437,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,54.37,0.0008049017649401001,-8.048011377959757e-07,-0.00037005753990986565
264,0.5421,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,54.21,0.0008049017649401001,-8.024327695405526e-07,-0.00037005753990986565
265,0.5421,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,54.21,0.0008049017649401001,7.024172400750387e-08,3.239334256018441e-05
266,0.5421,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,54.21,0.0008049017649401001,7.024172400750387e-08,3.239334256018441e-05
267,0.54138,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,54.138,0.0008049017649401001,-8.013670038256122e-07,-0.00037005753990986565
268,0.54138,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,54.138,0.0008049017649401001,-8.013670038256122e-07,-0.00037005753990986565
269,0.54138,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,54.138,0.0008049017649401001,-8.013670038256122e-07,-0.00037005753990986565
270,0.54138,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,54.138,0.0008049017649401001,-8.013670038256122e-07,-0.00037005753990986565
284,0.53934,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,53.934000000000005,0.0008049017649401001,-7.983473342999478e-07,-0.00037005753990986565
285,0.53934,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,53.934000000000005,0.0008049017649401001,-7.983473342999478e-07,-0.00037005753990986565
246,0.55267,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,55.266999999999996,0.0008049017649401001,-8.180788023279417e-07,-0.00037005753990986565
133,0.62217,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,62.217,0.0008049017649401001,-9.209547984228844e-07,-0.00037005753990986565
242,0.55285,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,55.285,0.0008049017649401001,-8.183452437566768e-07,-0.00037005753990986565
240,0.55354,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,55.354000000000006,0.0008049017649401001,7.172404336305791e-08,3.239334256018441e-05
210,0.56898,-122.64703,45.56651,1.0,1.0,0.0008049017649401001,0.540245088247005,56.898,0.0008049017649401001,9.896706686308112e-07,0.00043484422503023445
214,0.56472,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,56.472,0.0008049017649401001,7.317267364234936e-08,3.239334256018441e-05
216,0.56472,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,56.472,0.0008049017649401001,-8.359155757515972e-07,-0.00037005753990986565
217,0.56472,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,56.472,0.0008049017649401001,-8.359155757515972e-07,-0.00037005753990986565
219,0.56275,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,56.275,0.0008049017649401001,-8.329995223371074e-07,-0.00037005753990986565
220,0.56275,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,56.275,0.0008049017649401001,-8.329995223371074e-07,-0.00037005753990986565
224,0.55783,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,55.783,0.0008049017649401001,7.227991312139069e-08,3.239334256018441e-05
225,0.55783,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,55.783,0.0008049017649401001,7.227991312139069e-08,3.239334256018441e-05
226,0.55783,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,55.783,0.0008049017649401001,-8.257167899516815e-07,-0.00037005753990986565
227,0.55783,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,55.783,0.0008049017649401001,7.227991312139069e-08,3.239334256018441e-05
228,0.55783,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,55.783,0.0008049017649401001,-8.257167899516815e-07,-0.00037005753990986565
229,0.55783,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,55.783,0.0008049017649401001,-8.257167899516815e-07,-0.00037005753990986565
230,0.55783,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,55.783,0.0008049017649401001,-8.257167899516815e-07,-0.00037005753990986565
231,0.55783,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,55.783,0.0008049017649401001,-8.257167899516815e-07,-0.00037005753990986565
232,0.55783,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,55.783,0.0008049017649401001,-8.257167899516815e-07,-0.00037005753990986565
233,0.55695,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,55.69499999999999,0.0008049017649401001,-8.244141874111986e-07,-0.00037005753990986565
234,0.55695,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,55.69499999999999,0.0008049017649401001,-8.244141874111986e-07,-0.00037005753990986565
236,0.55553,-122.64703,45.56651,0.5,0.5,0.0008049017649401001,0.290245088247005,55.553,0.0008049017649401001,5.191289718470108e-07,0.00023361878379520943
237,0.55553,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,55.553,0.0008049017649401001,7.198189436983698e-08,3.239334256018441e-05
238,0.55553,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,55.553,0.0008049017649401001,-8.223122605845107e-07,-0.00037005753990986565
239,0.55354,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,55.354000000000006,0.0008049017649401001,-8.193666025668281e-07,-0.00037005753990986565
241,0.55354,-122.64703,45.56651,-1.0,-1.0,0.0008049017649401001,-0.459754911752995,55.354000000000006,0.0008049017649401001,-8.193666025668281e-07,-0.00037005753990986565
286,0.53934,-122.64703,45.56651,1.0,1.0,0.0008049017649401001,0.540245088247005,53.934000000000005,0.0008049017649401001,9.381155373112266e-07,0.00043484422503023445
132,0.62217,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,62.217,0.0008049017649401001,8.061666376267972e-08,3.239334256018441e-05
130,0.62217,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,62.217,0.0008049017649401001,8.061666376267972e-08,3.239334256018441e-05
32,0.78422,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,78.422,0.0008049017649401001,1.0161402841019125e-07,3.239334256018441e-05
34,0.73964,-122.64703,45.56651,1.0,1.0,0.0008049017649401001,0.540245088247005,73.964,0.0008049017649401001,1.2865127304054504e-06,0.00043484422503023445
35,0.73964,-122.64703,45.56651,0.0,0.0,0.0008049017649401001,0.040245088247005005,73.964,0.0008049017649401001,9.583764756485917e-08,3.239334256018441e-05
